"","x"
"221774_x_at",0.0123461641991618
"221775_x_at",0.0194437477824358
"221776_s_at",-0.147997125566656
"221777_at",0.0890127767283442
"221778_at",0.29870521313551
"221779_at",-0.677614614335607
"221780_s_at",0.561242286741912
"221781_s_at",0.30857939026877
"221782_at",0.348398715695904
"221783_at",0.0776051894904182
"221784_at",-0.361379761416731
"221785_at",-0.208619628889211
"221786_at",-0.240170981413462
"221787_at",0.218753234529169
"221788_at",-0.455981514888549
"221789_x_at",0.0545114512056895
"221790_s_at",0.0176779306504269
"221791_s_at",0.208493607383565
"221792_at",0.513441147022372
"221793_at",0.00292580636769646
"221794_at",-0.138118450424268
"221795_at",0.232465943860793
"221796_at",1.77698089526218
"221797_at",0.251612054316695
"221798_x_at",-0.00688271658527739
"221799_at",-0.152232997140695
"221800_s_at",0.25497652631717
"221801_x_at",0.870332743957702
"221802_s_at",-0.397408244077814
"221803_s_at",0.0709293276210037
"221804_s_at",0.0913591020693278
"221805_at",1.73025648598283
"221806_s_at",0.328957413609384
"221807_s_at",0.216260470601191
"221808_at",-0.211225846393052
"221809_at",0.156060831427744
"221810_at",-0.123816715199756
"221811_at",-0.142688145282532
"221812_at",0.00559472342717626
"221813_at",-0.286542058583739
"221814_at",0.226134683736404
"221815_at",0.0702582843517687
"221816_s_at",0.237224831578182
"221817_at",0.150095556861874
"221818_at",0.0456711035425776
"221819_at",-0.0126841027760314
"221820_s_at",-0.202625861213143
"221821_s_at",0.109127039249447
"221822_at",0.018045595300503
"221823_at",0.0511741327321715
"221824_s_at",-0.32893298430513
"221825_at",-0.0261371189527786
"221826_at",-0.0234206301107323
"221827_at",0.0500935374250684
"221828_s_at",0.126957903047715
"221829_s_at",0.167033359883527
"221830_at",0.185597151796854
"221831_at",-0.110379988251241
"221832_s_at",-0.563911214554768
"221833_at",-0.753228779494253
"221834_at",-0.142318292264838
"221835_at",-0.120294318984409
"221836_s_at",0.0353770910666604
"221837_at",-0.0350346784928286
"221838_at",-0.22279033476952
"221839_s_at",-0.325297239212912
"221840_at",-0.561452603147839
"221841_s_at",-0.11466555209126
"221842_s_at",1.46516957457481
"221843_s_at",-0.828772692734072
"221844_x_at",-0.599825818101303
"221845_s_at",-0.127231842792717
"221846_s_at",-0.00265055529484126
"221847_at",0.15189542243451
"221848_at",0.612049058575966
"221849_s_at",0.415983271387563
"221850_x_at",0.00946048197353022
"221851_at",0.11585513394758
"221852_at",-0.0269789482465521
"221853_s_at",0.372321680491114
"221854_at",-0.949343200423953
"221855_at",-0.181998969500901
"221856_s_at",0.185667722884723
"221857_s_at",0.0598435923867324
"221858_at",-0.303375506563791
"221859_at",0.0552358740650343
"221860_at",0.188431458652209
"221861_at",-0.301186948389345
"221862_at",-0.177193215441772
"221863_at",-0.0609079150541625
"221864_at",-0.552956797796734
"221865_at",-0.324612046017763
"221866_at",-0.124285686805843
"221867_at",0.188161324046753
"221868_at",-0.0518520055845064
"221869_at",0.0117986587034533
"221870_at",-0.833926926572969
"221871_s_at",0.165671549953572
"221872_at",1.16391494861704
"221873_at",-0.204536372171537
"221874_at",-0.115387740132908
"221875_x_at",0.389587769871303
"221876_at",0.404712591935118
"221877_at",0.259540184074755
"221878_at",0.419310479390845
"221879_at",0.00762558929016066
"221880_s_at",-0.326599652275567
"221881_s_at",-0.02590483010417
"221882_s_at",-1.11275884230484
"221883_at",-0.266003993115217
"221884_at",-0.339390577146119
"221885_at",-0.0453640157156032
"221886_at",-0.056166130693919
"221887_s_at",0.333336142971255
"221888_at",-0.242901719756111
"221889_at",0.229113454705068
"221890_at",0.112291028033988
"221891_x_at",-0.0692238473856275
"221892_at",-0.00636925821108392
"221893_s_at",-0.0693758774207449
"221894_at",-0.213121513419071
"221895_at",0.597564993879061
"221896_s_at",0.404988212820127
"221897_at",-0.38432716077897
"221898_at",-0.918531121919181
"221899_at",-0.164547221271166
"221900_at",0.0166013723946845
"221901_at",0.191124195363094
"221902_at",-0.616650879036958
"221903_s_at",-0.329488988046599
"221904_at",-0.941941419007357
"221905_at",0.0468431026615841
"221906_at",-0.52396291823119
"221907_at",0.0447300568512627
"221908_at",0.271690078795258
"221909_at",0.877946916909009
"221910_at",0.177029818296796
"221911_at",3.14639262005364
"221912_s_at",0.12797193387914
"221913_at",0.0861240341868434
"221914_at",-0.0829971153310867
"221915_s_at",0.173228540771615
"221916_at",1.49436038528637
"221917_s_at",-0.00906555908597451
"221918_at",0.475812424385573
"221919_at",0.481617243795354
"221920_s_at",1.04534920999056
"221921_s_at",-0.058112142389386
"221922_at",-0.109846558872954
"221923_s_at",-0.234648689181547
"221924_at",-0.495688560604103
"221925_s_at",-0.484891888155622
"221926_s_at",0.0239871617069225
"221927_s_at",-0.286903110123212
"221928_at",0.178648365600623
"221929_at",0.0312551968228432
"221930_at",0.0333200147393509
"221931_s_at",0.695402397143967
"221932_s_at",0.133780153573715
"221933_at",-0.113945245844339
"221934_s_at",0.314546189215481
"221935_s_at",-0.912240967541699
"221936_x_at",-0.175579750803358
"221937_at",-0.177784249034094
"221938_x_at",-0.0122135461853432
"221939_at",-0.364137048896036
"221940_at",0.126145374020416
"221941_at",-0.144672725188795
"221942_s_at",-0.399299111323428
"221943_x_at",-0.0782098711079815
"221944_at",0.387890095626002
"221945_at",0.0587061256603354
"221946_at",-0.136665457273732
"221947_at",-0.200890219072166
"221948_s_at",-0.0722357426962956
"221949_at",-0.102002567262988
"221950_at",0.277495336854116
"221951_at",-0.32095588241069
"221952_x_at",-0.180275273813788
"221953_s_at",-0.93452748105236
"221954_at",0.358273757813352
"221955_at",0.20886027156528
"221956_at",-0.150968415393025
"221957_at",-0.107298056580317
"221958_s_at",-1.12825175083308
"221959_at",0.345563506366312
"221960_s_at",-0.321063854922337
"221961_at",-0.158769632432963
"221962_s_at",0.236353291281434
"221963_x_at",0.251396184726989
"221964_at",-0.194419562302496
"221965_at",0.512396216683856
"221966_at",-0.0745581946471106
"221967_at",-0.130762292355202
"221968_s_at",-0.188427805619455
"221969_at",-0.0178842792898894
"221970_s_at",0.391456637928274
"221971_x_at",0.0251708699230182
"221972_s_at",0.315719479743594
"221973_at",-0.296060369628549
"221974_at",1.3133287833627
"221975_s_at",0.0341695877282717
"221976_s_at",-0.0887406001224855
"221977_at",-0.0546794470874561
"221978_at",0.134292160109882
"221979_at",-0.345962611985321
"221980_at",-0.143686631794024
"221981_s_at",-0.348969325549241
"221982_x_at",0.0311196737889112
"221983_at",-0.202691450463348
"221984_s_at",-0.143788110530069
"221985_at",-1.13222143017611
"221986_s_at",-1.27678391352439
"221987_s_at",0.266069275721906
"221988_at",-0.294876125707415
"221989_at",0.215381266416417
"221990_at",-0.177150795025228
"221991_at",-0.138529086577282
"221992_at",-0.14040573383693
"221993_s_at",-0.100360338458064
"221994_at",-0.486424598521087
"221995_s_at",-0.0782347870966831
"221996_s_at",0.135207197791601
"221997_s_at",-0.0179663093722668
"221998_s_at",0.335737054156398
"221999_at",0.249689908418041
"222000_at",0.153474609256822
"222001_x_at",0.594922348571641
"222002_at",-0.0451979158382851
"222003_s_at",-0.122741920371776
"222004_s_at",0.0556103731283031
"222005_s_at",-0.132060775559388
"222006_at",-0.203672035685823
"222007_s_at",-0.0707654692901132
"222008_at",-0.196833205303649
"222009_at",-0.196224975824683
"222010_at",0.317445858212976
"222011_s_at",0.194487308164355
"222012_at",-0.125045997869574
"222013_x_at",0.265324995105165
"222014_x_at",0.373648476664984
"222015_at",-0.222854194519766
"222016_s_at",-1.04686419272092
"222017_x_at",-0.241858963062402
"222018_at",-0.444470546874278
"222019_at",0.0579281276875747
"222020_s_at",-0.0622419307185105
"222021_x_at",-0.315074465610524
"222022_at",-0.257490954611803
"222023_at",0.0213248293758541
"222024_s_at",0.339211367585273
"222025_s_at",0.488059917254485
"222026_at",-0.422388942886716
"222027_at",0.210893146367077
"222028_at",0.126945011020164
"222029_x_at",0.328544147873892
"222030_at",0.0212885114447978
"222031_at",-0.306484458430427
"222032_s_at",-0.019321919516301
"222033_s_at",-0.10412735564175
"222034_at",-0.338059838614058
"222035_s_at",0.237062862787168
"222036_s_at",0.13665134065597
"222037_at",0.327988532031586
"222038_s_at",0.719969423764148
"222039_at",-0.246013664570297
"222040_at",0.218484072729396
"222041_at",0.129811307027125
"222042_x_at",-0.256959609546209
"222043_at",0.817588970525592
"222044_at",1.33713228682055
"222045_s_at",1.42690778213875
"222046_at",-0.419114462542732
"222047_s_at",-0.095206635947104
"222048_at",-0.523551458457672
"222049_s_at",-0.0569051993337482
"222050_at",-0.147176800076959
"222051_s_at",0.114234776732014
"222052_at",-0.499923419391623
"222053_at",-0.0431169886741554
"222054_at",0.205973289765366
"222055_at",-0.0957247929554548
"222056_s_at",0.640870561531305
"222057_at",-0.2795576388802
"222058_at",-0.168876013516901
"222059_at",-0.186209615281436
"222060_at",0.0549865655880151
"222061_at",0.547839853627248
"222062_at",-0.324768156822472
"222063_s_at",-0.0858616204059777
"222064_s_at",0.586697425636287
"222065_s_at",-0.0198858536922639
"222066_at",-0.213933791790601
"222067_x_at",0.290967466965286
"222068_s_at",0.0343100168077752
"222069_s_at",-0.0459761381931596
"222070_at",-0.225925485446705
"222071_s_at",-1.13508021119198
"222072_at",-0.0866536712013977
"222073_at",0.0601952970430295
"222074_at",-0.0383366684559405
"222075_s_at",-0.269336096145492
"222076_at",-0.106717349634017
"222077_s_at",-0.0711259373179658
"222078_at",-0.319833772805339
"222079_at",0.04005744801694
"222080_s_at",-0.155481727779931
"222081_at",-0.0611181956355802
"222082_at",-0.0930471471450893
"222083_at",0.0977427274318545
"222084_s_at",-0.156026689579617
"222085_at",-0.0658501607228841
"222086_s_at",-0.0450434188437656
"222087_at",-0.0028804342441715
"222088_s_at",1.50904619155502
"222089_s_at",-0.100114463018855
"222090_at",0.0148560631539993
"222091_at",-0.250475928787021
"222092_at",-0.0773863115069924
"222093_s_at",-0.0326181457724957
"222094_at",0.155491373276453
"222095_s_at",-0.0185746097862394
"222096_x_at",0.0462437732058456
"222097_at",-0.282818273185009
"222098_s_at",-0.0596112550971872
"222099_s_at",-0.04294485241663
"222100_at",-0.174516910470619
"222101_s_at",-0.101414240848205
"222102_at",-0.045741988001927
"222103_at",0.254768371835969
"222104_x_at",0.336390620303384
"222105_s_at",0.298853698655101
"222106_at",0.00828951591816285
"222107_x_at",-0.092782877657962
"222108_at",-0.815078999279544
"222109_at",0.0103344095458171
"222110_at",-0.0482357218018592
"222111_at",0.899243369437794
"222112_at",-0.093686625715975
"222113_s_at",-0.618779513486355
"222114_x_at",0.0669881153140022
"222115_x_at",0.131782946110601
"222116_s_at",-0.394962461015751
"222117_s_at",-0.105960680101136
"222118_at",0.273578913763252
"222119_s_at",0.524530006607876
"222120_at",-0.212480451441962
"222121_at",0.157523695690377
"222122_s_at",0.460577562185954
"222123_s_at",-0.190669428464062
"222124_at",0.0288120893867747
"222125_s_at",0.428547683102876
"222126_at",-0.498750304131848
"222127_s_at",0.0606469390332887
"222128_at",0.497931323834885
"222129_at",-0.45902095911519
"222130_s_at",0.25808414438403
"222131_x_at",0.222161737254702
"222132_s_at",0.336460071622945
"222133_s_at",0.354472901977632
"222134_at",-0.425670488532096
"222135_at",-0.0532346624310653
"222136_x_at",0.273520940174516
"222137_at",0.0131623448982925
"222138_s_at",-0.0103420750143233
"222139_at",-0.00959849518815847
"222140_s_at",0.177350054586546
"222141_at",-0.0136789469896073
"222142_at",-0.211616202550498
"222143_s_at",0.262177766134846
"222144_at",0.0242335410137562
"222145_at",-0.060061715735964
"222146_s_at",0.805629255334801
"222147_s_at",0.610482949902023
"222148_s_at",0.0648747125960689
"222149_x_at",-0.234403960769209
"222150_s_at",-0.23247307118535
"222151_s_at",0.227316827360029
"222152_at",0.0385824465986255
"222153_at",-0.0455346545260156
"222154_s_at",-0.802229677999684
"222155_s_at",0.115778880160342
"222156_x_at",-0.0296792122817076
"222157_s_at",0.401782686988434
"222158_s_at",0.0435574460650541
"222159_at",-0.22658520350142
"222160_at",-0.142932499532464
"222161_at",-0.305058166228801
"222162_s_at",0.681849307557008
"222163_s_at",0.321458774171978
"222164_at",-0.143155776241583
"222165_x_at",-0.0706575302395196
"222166_at",-0.162302522124292
"222167_at",0.098484065412296
"222168_at",-0.101858670908854
"222169_x_at",-0.118753694356066
"222170_at",-0.115771683603144
"222171_s_at",0.126666036879111
"222172_at",-0.092451735311939
"222173_s_at",-0.211709582490906
"222174_at",-0.0465139452501067
"222175_s_at",-0.0602801826737664
"222176_at",-0.0274561351060969
"222177_s_at",-0.0119491654474215
"222178_s_at",0.0929523555715193
"222179_at",-0.0511790150244522
"222180_at",-0.0230068996831747
"222181_at",-0.190196795814667
"222182_s_at",0.253618154002829
"222183_x_at",-0.0170092409896299
"222184_at",0.25913515907961
"222185_at",0.0659240669592132
"222186_at",-0.14931625475156
"222187_x_at",0.0488218450280895
"222188_at",-0.0376419186975472
"222189_at",0.0200333162849615
"222190_s_at",-0.193664201986079
"222191_s_at",-0.495302300226831
"222192_s_at",-0.0966426260859663
"222193_at",0.153721327893413
"222194_at",-0.0527757285239634
"222195_s_at",0.188730615866062
"222196_at",0.339022709931136
"222197_s_at",-0.373480929484479
"222198_at",-0.0697216279000932
"222199_s_at",0.233281431598769
"222200_s_at",0.125276058217749
"222201_s_at",0.174490285612517
"222202_at",0.00121818089655257
"222203_s_at",-0.232536437248763
"222204_s_at",0.821131047348423
"222205_x_at",-0.0681504654866885
"222206_s_at",-0.171869713173898
"222207_x_at",0.0913279728908556
"222208_s_at",-0.142845029026142
"222209_s_at",-0.168052585995818
"222210_at",-0.156260264554264
"222211_x_at",-0.179016973001396
"222212_s_at",0.549875937511816
"222213_x_at",-0.105465575589021
"222214_at",0.0960202887159269
"222215_at",-0.141916685847246
"222216_s_at",-0.201975711851317
"222217_s_at",0.320559559555908
"222218_s_at",0.11014086891459
"222219_s_at",0.0323403674352001
"222220_s_at",-0.104675090008526
"222221_x_at",-0.557390477860054
"222222_s_at",-0.14214495744528
"222223_s_at",-0.489028288860722
"222224_at",-0.0406335930280894
"222225_at",-0.176231596297609
"222226_at",-0.221713708840193
"222227_at",-0.167622098511455
"222228_s_at",-0.0826577449080741
"222229_x_at",-0.110634955020069
"222230_s_at",0.25199671412525
"222231_s_at",-0.203639704285706
"222233_s_at",0.520949003770092
"222234_s_at",-0.170691066231168
"222235_s_at",0.103043540871134
"222236_s_at",-0.0856594743206731
"222237_s_at",0.00959243855740954
"222238_s_at",-0.0532369755338822
"222239_s_at",0.0858076169214419
"222240_s_at",1.7863442317742
"222241_at",-0.102221404230789
"222242_s_at",-0.0658407905314977
"222243_s_at",0.0351590620282316
"222244_s_at",1.53603046061562
"222245_s_at",0.168685913553581
"222246_at",-0.0795350477113916
"222247_at",-0.149399255621239
"222248_s_at",0.0410350751420259
"222249_at",0.0347238803036474
"222250_s_at",-0.0182032809953387
"222251_s_at",0.0406773227174764
"222252_x_at",0.318880138672569
"222253_s_at",0.10594972576849
"222254_at",-0.060414335424535
"222255_at",-0.0832462314469486
"222256_s_at",-0.624577533625402
"222257_s_at",-0.364809346497303
"222258_s_at",0.478967773063708
"222259_s_at",-0.0379880660009304
"222260_at",-0.166353575202115
"222261_at",-0.0211132135883396
"222262_s_at",-0.498574532428593
"222263_at",0.257902879813999
"222264_at",0.00267393567310048
"222265_at",-0.263690829685684
"222266_at",0.534312253414897
"222267_at",0.157519771446776
"222268_x_at",-0.0840368053711522
"222269_at",-0.00627012517470593
"222270_at",1.26698837867083
"222271_at",-0.129220799578823
"222272_x_at",0.0863123183564474
"222273_at",0.744586308402426
"222274_at",-0.0131530672406459
"222275_at",0.268926055341515
